mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,5A11EC403,9,03/01/22,7:22:40,02/27/22,ShipNt,0185698442/0200215196,03/11/22,15,1,38,03/03/22,9
1,5A11EC403,10,03/01/22,7:22:40,02/27/22,ShipNt,0185698442/0200215196,03/11/22,15,1,39,03/03/22,9
1,5A11EC403,11,03/01/22,7:22:40,02/27/22,ShipNt,0185698442/0200215196,03/11/22,15,1,40,03/03/22,9
1,5A11EC403,12,03/01/22,7:22:40,02/27/22,ShipNt,0185698442/0200215196,03/11/22,15,1,41,03/03/22,9
1,5A11EC403,8,03/02/22,7:22:20,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,45,03/04/22,9
1,5A11EC403,9,03/02/22,7:22:20,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,46,03/04/22,9
1,5A11EC403,10,03/02/22,7:22:20,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,47,03/04/22,9
1,5A11EC403,11,03/02/22,7:22:20,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,48,03/04/22,9
1,5A11EC403,12,03/02/22,7:22:20,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,49,03/04/22,9
1,5A11EC403,13,03/02/22,7:22:20,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,50,03/04/22,9
1,5A11EC403,2,03/02/22,7:22:20,02/04/22,ShLine,0200212020/00001,03/11/22,15,1,41,03/04/22,9
1,5A11EC403,3,03/02/22,7:22:20,02/14/22,ShLine,0200216972/00001,03/11/22,15,1,42,03/04/22,9
1,5A11EC403,5,03/02/22,7:22:20,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,42,03/04/22,9
1,5A11EC403,6,03/02/22,7:22:20,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,43,03/04/22,9
1,5A11EC403,7,03/02/22,7:22:20,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,44,03/04/22,9
1,5A11EC403,10,03/03/22,7:22:00,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,48,03/05/22,9
1,5A11EC403,11,03/03/22,7:22:00,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,49,03/05/22,9
1,5A11EC403,12,03/03/22,7:22:00,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,50,03/05/22,9
1,5A11EC403,3,03/03/22,7:22:00,02/14/22,ShLine,0200216972/00001,03/11/22,15,1,41,03/05/22,9
1,5A11EC403,2,03/03/22,7:22:00,02/04/22,ShLine,0200212020/00001,03/11/22,15,1,40,03/05/22,9
1,5A11EC403,4,03/03/22,7:22:00,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,42,03/05/22,9
1,5A11EC403,5,03/03/22,7:22:00,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,43,03/05/22,9
1,5A11EC403,6,03/03/22,7:22:00,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,44,03/05/22,9
1,5A11EC403,7,03/03/22,7:22:00,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,45,03/05/22,9
1,5A11EC403,8,03/03/22,7:22:00,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,46,03/05/22,9
1,5A11EC403,9,03/03/22,7:22:00,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,47,03/05/22,9
1,5A11EC403,2,03/04/22,7:23:01,02/04/22,ShLine,0200212020/00001,03/11/22,15,1,39,03/06/22,9
1,5A11EC403,3,03/04/22,7:23:01,02/14/22,ShLine,0200216972/00001,03/11/22,15,1,40,03/06/22,9
1,5A11EC403,4,03/04/22,7:23:01,03/04/22,ShipNt,0185707455/0200215922,03/11/22,15,1,41,03/06/22,9
1,5A11EC403,5,03/04/22,7:23:01,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,42,03/06/22,9
1,5A11EC403,6,03/04/22,7:23:01,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,43,03/06/22,9
1,5A11EC403,7,03/04/22,7:23:01,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,44,03/06/22,9
1,5A11EC403,8,03/04/22,7:23:01,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,45,03/06/22,9
1,5A11EC403,9,03/04/22,7:23:01,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,46,03/06/22,9
1,5A11EC403,10,03/04/22,7:23:01,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,47,03/06/22,9
1,5A11EC403,11,03/04/22,7:23:01,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,48,03/06/22,9
1,5A11EC403,12,03/04/22,7:23:01,03/04/22,ShipNt,0185707455/0200215922,03/18/22,15,1,49,03/06/22,9
1,5A11EC403,27,03/04/22,7:23:01,03/11/22,ShLine,0200218842/00001,03/18/22,15,1,36,03/06/22,9
1,5A11EC403,18,03/05/22,7:22:37,03/11/22,ShLine,0200218842/00001,03/18/22,15,1,36,03/07/22,9
1,5A11EC403,3,03/05/22,7:22:37,02/14/22,ShLine,0200216972/00001,03/18/22,15,1,49,03/07/22,9
1,5A11EC403,2,03/05/22,7:22:37,02/04/22,ShLine,0200212020/00001,03/18/22,15,1,48,03/07/22,9
1,5A11EC403,16,03/07/22,4:08:06,03/11/22,ShLine,0200218842/00001,03/18/22,15,1,36,03/09/22,9
1,5A11EC403,3,03/07/22,4:08:06,02/14/22,ShLine,0200216972/00001,03/18/22,15,1,47,03/09/22,9
1,5A11EC403,2,03/07/22,4:08:06,02/04/22,ShLine,0200212020/00001,03/18/22,15,1,46,03/09/22,9
1,5A11EC403,0,03/08/22,7:21:52,03/08/22,SafeSt,SafetyStock,,,1.000-,39,03/10/22,9
1,5A11EC403,2,03/08/22,7:21:52,02/14/22,ShLine,0200216972/00001,03/18/22,15,1,40,03/10/22,9
1,5A11EC403,10,03/08/22,7:21:52,03/11/22,ShLine,0200218842/00001,03/18/22,15,1,34,03/10/22,9
1,5A11EC403,39,03/08/22,7:21:52,03/30/22,ShLine,0200217277/00001,03/18/22,10,8,16,03/10/22,9
1,5A11EC403,49,03/08/22,7:21:52,04/06/22,ShLine,0200217930/00001,03/30/22,10,3,10,03/10/22,9
1,5A11EC403,51,03/08/22,7:21:52,04/13/22,ShLine,0200218527/00001,04/06/22,10,7,18,03/10/22,9
1,5A11EC403,0,03/09/22,7:22:14,03/09/22,SafeSt,SafetyStock,,,1.000-,34,03/11/22,9
1,5A11EC403,2,03/09/22,7:22:14,02/14/22,ShLine,0200216972/00001,03/18/22,15,1,35,03/11/22,9
1,5A11EC403,5,03/09/22,7:22:14,03/11/22,ShipNt,0185723923/0200218842,03/18/22,15,1,34,03/11/22,9
1,5A11EC403,34,03/09/22,7:22:14,03/30/22,ShLine,0200217277/00001,03/18/22,10,8,16,03/11/22,9
1,5A11EC403,44,03/09/22,7:22:14,04/06/22,ShLine,0200217930/00001,03/30/22,10,3,10,03/11/22,9
1,5A11EC403,46,03/09/22,7:22:14,04/13/22,ShLine,0200218527/00001,04/06/22,10,7,18,03/11/22,9
1,5A11EC403,4,03/10/22,7:22:28,03/12/22,ShipNt,0185727036/0200218960,03/18/22,15,1,35,03/12/22,9
1,5A11EC403,32,03/10/22,7:22:28,03/30/22,ShLine,0200217277/00001,03/18/22,10,8,16,03/12/22,9
1,5A11EC403,42,03/10/22,7:22:28,04/06/22,ShLine,0200217930/00001,03/30/22,10,3,10,03/12/22,9
1,5A11EC403,44,03/10/22,7:22:28,04/13/22,ShLine,0200218527/00001,04/06/22,10,7,18,03/12/22,9
1,5A11EC403,0,03/10/22,7:22:28,03/10/22,SafeSt,SafetyStock,,,1.000-,32,03/12/22,9
1,5A11EC403,2,03/10/22,7:22:28,02/14/22,ShLine,0200216972/00001,03/18/22,15,1,33,03/12/22,9
1,5A11EC403,3,03/10/22,7:22:28,03/11/22,ShipNt,0185723923/0200218842,03/18/22,15,1,34,03/12/22,9
1,5A11EC403,32,03/11/22,7:22:17,03/30/22,ShLine,0200217277/00001,03/18/22,10,8,16,03/13/22,9
1,5A11EC403,42,03/11/22,7:22:17,04/06/22,ShLine,0200217930/00001,03/30/22,10,3,10,03/13/22,9
1,5A11EC403,44,03/11/22,7:22:17,04/13/22,ShLine,0200218527/00001,04/06/22,10,7,18,03/13/22,9
1,5A11EC403,0,03/11/22,7:22:17,03/11/22,SafeSt,SafetyStock,,,1.000-,32,03/13/22,9
1,5A11EC403,2,03/11/22,7:22:17,02/14/22,ShLine,0200216972/00001,03/18/22,15,1,33,03/13/22,9
1,5A11EC403,3,03/11/22,7:22:17,03/11/22,ShipNt,0185723923/0200218842,03/18/22,15,1,34,03/13/22,9
1,5A11EC403,4,03/11/22,7:22:17,03/12/22,ShipNt,0185727036/0200218960,03/18/22,15,1,35,03/13/22,9
1,5A11EC403,43,03/12/22,7:22:22,04/13/22,ShLine,0200218527/00001,04/06/22,10,7,18,03/14/22,9
1,5A11EC403,0,03/12/22,7:22:22,03/12/22,SafeSt,SafetyStock,,,1.000-,33,03/14/22,9
1,5A11EC403,2,03/12/22,7:22:22,02/14/22,ShLine,0200216972/00001,03/18/22,15,1,34,03/14/22,9
1,5A11EC403,3,03/12/22,7:22:22,03/12/22,ShipNt,0185727036/0200218960,03/18/22,15,1,35,03/14/22,9
1,5A11EC403,31,03/12/22,7:22:22,03/30/22,ShLine,0200217277/00001,03/18/22,10,8,16,03/14/22,9
1,5A11EC403,41,03/12/22,7:22:22,04/06/22,ShLine,0200217930/00001,03/30/22,10,3,10,03/14/22,9
1,5A11EC403,0,03/14/22,4:07:46,03/14/22,SafeSt,SafetyStock,,,1.000-,33,03/16/22,9
1,5A11EC403,43,03/14/22,4:07:46,04/13/22,ShLine,0200218527/00001,04/06/22,10,7,18,03/16/22,9
1,5A11EC403,41,03/14/22,4:07:46,04/06/22,ShLine,0200217930/00001,03/30/22,10,3,10,03/16/22,9
1,5A11EC403,31,03/14/22,4:07:46,03/30/22,ShLine,0200217277/00001,03/18/22,10,8,16,03/16/22,9
1,5A11EC403,2,03/14/22,4:07:46,02/14/22,ShLine,0200216972/00001,03/18/22,15,1,34,03/16/22,9
1,5A11EC403,3,03/14/22,4:07:46,03/12/22,ShipNt,0185727036/0200218960,03/18/22,15,1,35,03/16/22,9
1,5A11EC403,2,03/15/22,7:22:19,02/14/22,ShLine,0200216972/00001,03/18/22,15,1,35,03/17/22,9
1,5A11EC403,40,03/15/22,7:22:19,04/06/22,ShLine,0200217930/00001,03/30/22,10,3,10,03/17/22,9
1,5A11EC403,42,03/15/22,7:22:19,04/13/22,ShLine,0200218527/00001,04/06/22,10,7,18,03/17/22,9
1,5A11EC403,0,03/15/22,7:22:19,03/15/22,SafeSt,SafetyStock,,,1.000-,34,03/17/22,9
1,5A11EC403,30,03/15/22,7:22:19,03/30/22,ShLine,0200217277/00001,03/18/22,10,8,16,03/17/22,9
1,5A11EC403,42,03/16/22,7:23:11,04/13/22,ShLine,0200218527/00001,04/06/22,10,7,18,03/18/22,9
1,5A11EC403,40,03/16/22,7:23:11,04/06/22,ShLine,0200217930/00001,03/30/22,10,3,10,03/18/22,9
1,5A11EC403,30,03/16/22,7:23:11,03/30/22,ShLine,0200217277/00001,03/18/22,10,8,16,03/18/22,9
1,5A11EC403,2,03/16/22,7:23:11,02/14/22,ShLine,0200216972/00001,03/18/22,15,1,35,03/18/22,9
1,5A11EC403,0,03/16/22,7:23:11,03/16/22,SafeSt,SafetyStock,,,1.000-,34,03/18/22,9
1,5A11EC403,50,03/17/22,7:22:30,04/13/22,ShLine,0200218527/00001,04/06/22,10,7,18,03/19/22,9
1,5A11EC403,11,03/17/22,7:22:30,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,44,03/19/22,9
1,5A11EC403,10,03/17/22,7:22:30,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,43,03/19/22,9
1,5A11EC403,9,03/17/22,7:22:30,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,42,03/19/22,9
1,5A11EC403,8,03/17/22,7:22:30,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,41,03/19/22,9
1,5A11EC403,7,03/17/22,7:22:30,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,40,03/19/22,9
1,5A11EC403,6,03/17/22,7:22:30,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,39,03/19/22,9
1,5A11EC403,5,03/17/22,7:22:30,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,38,03/19/22,9
1,5A11EC403,4,03/17/22,7:22:30,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,37,03/19/22,9
1,5A11EC403,2,03/17/22,7:22:30,02/14/22,ShLine,0200216972/00001,03/18/22,15,1,35,03/19/22,9
1,5A11EC403,0,03/17/22,7:22:30,03/17/22,SafeSt,SafetyStock,,,1.000-,34,03/19/22,9
1,5A11EC403,50,03/18/22,7:22:04,04/13/22,ShLine,0200218527/00001,04/06/22,10,7,18,03/20/22,9
1,5A11EC403,11,03/18/22,7:22:04,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,44,03/20/22,9
1,5A11EC403,10,03/18/22,7:22:04,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,43,03/20/22,9
1,5A11EC403,9,03/18/22,7:22:04,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,42,03/20/22,9
1,5A11EC403,8,03/18/22,7:22:04,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,41,03/20/22,9
1,5A11EC403,7,03/18/22,7:22:04,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,40,03/20/22,9
1,5A11EC403,6,03/18/22,7:22:04,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,39,03/20/22,9
1,5A11EC403,5,03/18/22,7:22:04,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,38,03/20/22,9
1,5A11EC403,4,03/18/22,7:22:04,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,37,03/20/22,9
1,5A11EC403,2,03/18/22,7:22:04,02/14/22,ShLine,0200216972/00001,03/18/22,15,1,35,03/20/22,9
1,5A11EC403,0,03/18/22,7:22:04,03/18/22,SafeSt,SafetyStock,,,1.000-,34,03/20/22,9
1,5A11EC403,7,03/19/22,7:22:28,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,40,03/21/22,9
1,5A11EC403,6,03/19/22,7:22:28,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,39,03/21/22,9
1,5A11EC403,5,03/19/22,7:22:28,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,38,03/21/22,9
1,5A11EC403,4,03/19/22,7:22:28,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,37,03/21/22,9
1,5A11EC403,11,03/19/22,7:22:28,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,44,03/21/22,9
1,5A11EC403,50,03/19/22,7:22:28,04/13/22,ShLine,0200218527/00001,04/06/22,10,7,18,03/21/22,9
1,5A11EC403,10,03/19/22,7:22:28,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,43,03/21/22,9
1,5A11EC403,3,03/19/22,7:22:28,03/18/22,ShLine,0200218960/00001,,7,1,36,03/21/22,9
1,5A11EC403,2,03/19/22,7:22:28,02/14/22,ShLine,0200216972/00001,03/18/22,15,1,35,03/21/22,9
1,5A11EC403,0,03/19/22,7:22:28,03/19/22,SafeSt,SafetyStock,,,1.000-,34,03/21/22,9
1,5A11EC403,9,03/19/22,7:22:28,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,42,03/21/22,9
1,5A11EC403,8,03/19/22,7:22:28,03/19/22,ShipNt,0185743097/0200217277,03/30/22,15,1,41,03/21/22,9
1,5A11EC403,0,03/21/22,4:07:55,03/21/22,SafeSt,SafetyStock,,,1.000-,42,03/23/22,9
1,5A11EC403,2,03/21/22,4:07:55,02/14/22,ShLine,0200216972/00001,03/30/22,15,1,43,03/23/22,9
1,5A11EC403,3,03/21/22,4:07:55,03/18/22,ShLine,0200218960/00001,03/30/22,15,1,44,03/23/22,9
1,5A11EC403,42,03/21/22,4:07:55,04/13/22,ShLine,0200218527/00001,04/06/22,10,7,18,03/23/22,9
1,5A11EC403,51,03/22/22,7:22:07,04/29/22,ShLine,0200219290/00001,04/13/22,10,1,8,03/24/22,9
1,5A11EC403,37,03/22/22,7:22:07,04/13/22,ShLine,0200218527/00001,04/06/22,10,7,18,03/24/22,9
1,5A11EC403,3,03/22/22,7:22:07,03/18/22,ShLine,0200218960/00001,04/06/22,15,1,41,03/24/22,9
1,5A11EC403,2,03/22/22,7:22:07,02/14/22,ShLine,0200216972/00001,03/30/22,15,1,40,03/24/22,9
1,5A11EC403,0,03/22/22,7:22:07,03/22/22,SafeSt,SafetyStock,,,1.000-,39,03/24/22,9
1,5A11EC403,0,03/23/22,7:22:10,03/23/22,SafeSt,SafetyStock,,,1.000-,33,03/25/22,9
1,5A11EC403,2,03/23/22,7:22:10,02/14/22,ShLine,0200216972/00001,03/30/22,15,1,34,03/25/22,9
1,5A11EC403,3,03/23/22,7:22:10,03/18/22,ShLine,0200218960/00001,04/06/22,15,1,35,03/25/22,9
1,5A11EC403,31,03/23/22,7:22:10,04/13/22,ShLine,0200218527/00001,04/06/22,10,7,18,03/25/22,9
1,5A11EC403,45,03/23/22,7:22:10,04/29/22,ShLine,0200219290/00001,04/13/22,10,1,8,03/25/22,9
1,5A11EC403,3,03/24/22,7:21:56,03/18/22,ShLine,0200218960/00001,04/06/22,15,1,32,03/26/22,9
1,5A11EC403,28,03/24/22,7:21:56,04/13/22,ShLine,0200218527/00001,04/06/22,10,7,18,03/26/22,9
1,5A11EC403,42,03/24/22,7:21:56,04/29/22,ShLine,0200219290/00001,04/13/22,10,1,8,03/26/22,9
1,5A11EC403,0,03/24/22,7:21:56,03/24/22,SafeSt,SafetyStock,,,1.000-,30,03/26/22,9
1,5A11EC403,2,03/24/22,7:21:56,02/14/22,ShLine,0200216972/00001,03/30/22,15,1,31,03/26/22,9
1,5A11EC403,0,03/25/22,7:22:21,03/25/22,SafeSt,SafetyStock,,,1.000-,27,03/27/22,9
1,5A11EC403,2,03/25/22,7:22:21,02/14/22,ShLine,0200216972/00001,03/30/22,15,1,28,03/27/22,9
1,5A11EC403,3,03/25/22,7:22:21,03/18/22,ShLine,0200218960/00001,04/06/22,15,1,29,03/27/22,9
1,5A11EC403,25,03/25/22,7:22:21,04/13/22,ShLine,0200218527/00001,04/06/22,10,7,18,03/27/22,9
1,5A11EC403,39,03/25/22,7:22:21,04/29/22,ShLine,0200219290/00001,04/13/22,10,1,8,03/27/22,9
1,5A11EC403,0,03/26/22,7:22:18,03/26/22,SafeSt,SafetyStock,,,2.000-,26,03/28/22,9
1,5A11EC403,2,03/26/22,7:22:18,02/14/22,ShLine,0200216972/00001,03/30/22,15,1,27,03/28/22,9
1,5A11EC403,3,03/26/22,7:22:18,03/18/22,ShLine,0200218960/00001,03/30/22,15,1,28,03/28/22,9
1,5A11EC403,26,03/26/22,7:22:18,04/13/22,ShLine,0200218527/00001,04/06/22,10,7,18,03/28/22,9
1,5A11EC403,40,03/26/22,7:22:18,04/29/22,ShLine,0200219290/00001,04/13/22,10,1,8,03/28/22,9
1,5A11EC403,0,03/28/22,4:07:51,03/28/22,SafeSt,SafetyStock,,,2.000-,26,03/30/22,9
1,5A11EC403,2,03/28/22,4:07:51,02/14/22,ShLine,0200216972/00001,03/30/22,15,1,27,03/30/22,9
1,5A11EC403,26,03/28/22,4:07:51,04/13/22,ShLine,0200218527/00001,04/06/22,10,7,18,03/30/22,9
1,5A11EC403,3,03/28/22,4:07:51,03/18/22,ShLine,0200218960/00001,03/30/22,15,1,28,03/30/22,9
1,5A11EC403,40,03/28/22,4:07:51,04/29/22,ShLine,0200219290/00001,04/13/22,10,1,8,03/30/22,9
1,5A11EC403,10,04/02/22,7:22:30,04/03/22,ShipNt,0185778889/0200220396,04/13/22,15,1,27,04/04/22,14
1,5A11EC403,38,03/29/22,7:22:26,04/29/22,ShLine,0200219290/00001,04/13/22,10,1,8,04/04/22,14
1,5A11EC403,9,04/02/22,7:22:30,04/03/22,ShipNt,0185778889/0200220396,04/13/22,15,1,26,04/04/22,14
1,5A11EC403,4,04/02/22,7:22:30,04/03/22,ShipNt,0185778889/0200220396,04/13/22,15,1,21,04/04/22,14
1,5A11EC403,24,03/29/22,7:22:26,04/13/22,ShLine,0200218527/00001,04/06/22,10,7,18,04/04/22,14
1,5A11EC403,3,03/29/22,7:22:26,03/18/22,ShLine,0200218960/00001,03/30/22,15,1,25,04/04/22,14
1,5A11EC403,14,03/29/22,7:22:26,03/31/22,ShipNt,0185768228/0200217930,04/06/22,15,1,18,04/04/22,14
1,5A11EC403,9,03/30/22,7:22:23,04/04/22,ShLine,0200220396/00001,04/06/22,15,9,27,04/04/22,14
1,5A11EC403,2,04/01/22,7:22:26,04/04/22,ShLine,0200220396/00001,04/06/22,15,9,27,04/04/22,14
1,5A11EC403,5,03/31/22,7:22:10,04/04/22,ShLine,0200220396/00001,04/06/22,15,9,27,04/04/22,14
1,5A11EC403,2,04/02/22,7:22:30,04/03/22,ShipNt,0185778889/0200220396,04/06/22,15,1,19,04/04/22,14
1,5A11EC403,3,04/02/22,7:22:30,04/03/22,ShipNt,0185778889/0200220396,04/06/22,15,1,20,04/04/22,14
1,5A11EC403,8,04/02/22,7:22:30,04/03/22,ShipNt,0185778889/0200220396,04/13/22,15,1,25,04/04/22,14
1,5A11EC403,6,04/02/22,7:22:30,04/03/22,ShipNt,0185778889/0200220396,04/13/22,15,1,23,04/04/22,14
1,5A11EC403,5,04/02/22,7:22:30,04/03/22,ShipNt,0185778889/0200220396,04/13/22,15,1,22,04/04/22,14
1,5A11EC403,0,03/29/22,7:22:26,03/29/22,SafeSt,SafetyStock,,,2.000-,23,04/04/22,14
1,5A11EC403,13,03/29/22,7:22:26,03/31/22,ShipNt,0185768228/0200217930,04/06/22,15,1,17,04/04/22,14
1,5A11EC403,2,03/29/22,7:22:26,02/14/22,ShLine,0200216972/00001,03/30/22,15,1,24,04/04/22,14
1,5A11EC403,7,04/02/22,7:22:30,04/03/22,ShipNt,0185778889/0200220396,04/13/22,15,1,24,04/04/22,14
1,5A11EC403,2,04/09/22,7:22:17,04/11/22,ShipNt,0185797690/0200219290,04/29/22,15,1,20,04/11/22,9
1,5A11EC403,2,04/11/22,4:07:22,04/11/22,ShipNt,0185797690/0200219290,04/29/22,15,1,20,04/13/22,9
1,5A11EC403,2,04/12/22,7:22:05,04/11/22,ShipNt,0185797690/0200219290,04/29/22,15,1,20,04/14/22,9
1,5A11EC403,2,04/13/22,7:22:34,04/11/22,ShipNt,0185797690/0200219290,,20,1,20,04/15/22,9
